,FCD,PCD,Fi,Pi,d,VDPp,VDPn,VDEp,VDEn,time
16909,152.30875679643998,1486.363367913664,-3688.079999999143,-35991.54195224764,23980.477312,0.0,-34505.178584333975,8960010.146943485,-5411794.595013585,1690.9
16910,151.23266738167152,1453.5516099655024,-2626.3600000023857,-25242.891449622926,23980.477312,0.0,-23789.339839657423,8960010.146943485,-5414709.320934782,1691.0
16911,150.7804732985771,1439.7687234533369,-1564.6399999996597,-14940.394377212751,23980.477312,0.0,-13500.625653759414,8960010.146943485,-5416573.819209451,1691.1
16912,150.3308580148444,1426.0669015948072,-1564.639999999642,-14842.470444028602,23980.477312,0.0,-13416.403542433794,8960010.146943485,-5417919.670669262,1691.2
16913,149.8838215304734,1412.4456602027979,-1564.639999999624,-14744.546510844455,23980.477312,0.0,-13332.100850641657,8960010.146943485,-5419257.095888915,1691.3
16914,149.4393638454641,1398.9045150901934,-1564.639999999642,-14646.622577660648,23980.477312,0.0,-13247.718062570455,8960010.146943485,-5420586.086834577,1691.4
16915,148.99748495981646,1385.442982069876,-1564.640000001436,-14548.69864449335,23980.477312,0.0,-13163.255662423475,8960010.146943485,-5421906.635520825,1691.5
16916,148.5581848735306,1372.060576954732,-1564.639999999624,-14450.774711292528,23980.477312,0.0,-13078.714134337795,8960010.146943485,-5423218.734010662,1691.6
16917,148.12146358660638,1358.756815557644,-1564.639999999642,-14352.850778108717,23980.477312,0.0,-12994.093962551073,8960010.146943485,-5424522.3744155085,1691.7
16918,147.68732109904386,1345.5312136914954,-1564.639999999642,-14254.926844924737,23980.477312,0.0,-12909.395631233241,8960010.146943485,-5425817.548895196,1691.8
16919,147.25575741084305,1332.3832871691718,-1564.6399999996597,-14157.002911740921,23980.477312,0.0,-12824.61962457175,8960010.146943485,-5427104.249657988,1691.9
16920,146.82677252200392,1319.312551803556,-1341.120000001208,-12050.639124490852,23980.477312,0.0,-10731.326572687296,8960010.146943485,-5428282.046967849,1692.0
16921,146.52193360101376,1310.0233039399438,-1117.5999999997189,-9992.238079997487,23980.477312,0.0,-8682.214776057543,8960010.146943485,-5429252.724035285,1692.1
16922,146.21841039398365,1300.7730158322763,-1117.5999999997543,-9942.276889597815,23980.477312,0.0,-8641.50387376554,8960010.146943485,-5430118.909967777,1692.2
16923,145.9162029009136,1291.5615110275235,-1117.5999999997543,-9892.315699197827,23980.477312,0.0,-8600.754188170304,8960010.146943485,-5430981.022870873,1692.3
16924,145.61531112180356,1282.388613072654,-1117.5999999997366,-9842.35450879768,23980.477312,0.0,-8559.965895725027,8960010.146943485,-5431839.058875069,1692.4
16925,145.3157350566536,1273.2541455146381,-1117.6000000010156,-9792.3933184089,23980.477312,0.0,-8519.139172894262,8960010.146943485,-5432693.0141285,1692.5
16926,145.0174747054637,1264.1579319004447,-1117.599999999772,-9742.432127998014,23980.477312,0.0,-8478.274196097569,8960010.146943485,-5433542.884796948,1692.6
16927,144.72053006823384,1255.0997957770433,-1117.5999999997189,-9692.470937597562,23980.477312,0.0,-8437.371141820518,8960010.146943485,-5434388.667063845,1692.7
16928,144.42490114496405,1246.0795606914032,-1117.599999999772,-9642.509747198033,23980.477312,0.0,-8396.43018650663,8960010.146943485,-5435230.357130261,1692.8
16929,144.13058793565426,1237.0970501904937,-1117.5999999997366,-9592.54855679774,23980.477312,0.0,-8355.451506607245,8960010.146943485,-5436067.951214918,1692.9
16930,143.83759044030458,1228.1520878212848,-894.0800000007875,-7634.069893126724,23980.477312,0.0,-6405.917805305439,8960010.146943485,-5436806.019680513,1693.0
16931,143.66242348579559,1222.8030600985148,-670.5599999998491,-5707.566391294716,23980.477312,0.0,-4484.763331196201,8960010.146943485,-5437350.553737338,1693.1
16932,143.48773018831218,1217.4674480662109,-670.5599999998491,-5689.58036275072,23980.477312,0.0,-4472.11291468451,8960010.146943485,-5437798.397549632,1693.2
16933,143.31351054785443,1212.1452136105192,-670.5599999998491,-5671.594334206723,23980.477312,0.0,-4459.449120596204,8960010.146943485,-5438244.9756513955,1693.3
16934,143.13976456442228,1206.8363186175843,-670.5599999998491,-5653.608305662728,23980.477312,0.0,-4446.771987045144,8960010.146943485,-5438690.286706778,1693.4
16935,142.96649223801577,1201.5407249735524,-670.5600000005951,-5635.622277125001,23980.477312,0.0,-4434.081552151449,8960010.146943485,-5439134.329383737,1693.5
16936,142.79369356863486,1196.2583945645683,-670.5599999998312,-5617.636248574586,23980.477312,0.0,-4421.3778540100175,8960010.146943485,-5439577.102354045,1693.6
16937,142.62136855627955,1190.9892892767773,-670.5599999998491,-5599.65022003074,23980.477312,0.0,-4408.660930753962,8960010.146943485,-5440018.604293284,1693.7
16938,142.44951720094988,1185.7333709963252,-670.5599999998668,-5581.6641914868915,23980.477312,0.0,-4395.9308204905665,8960010.146943485,-5440458.833880845,1693.8
16939,142.27813950264581,1180.490601609357,-670.5599999998668,-5563.678162942895,23980.477312,0.0,-4383.187561333538,8960010.146943485,-5440897.789799937,1693.9
16940,142.1072354613674,1175.260943002019,-1173.4800000010637,-9704.961235208795,23980.477312,0.0,-8529.700292206777,8960010.146943485,-5441543.434192614,1694.0
16941,141.68204760765838,1162.2439060223815,-1676.3999999996315,-13751.817657596976,23980.477312,0.0,-12589.573751574593,8960010.146943485,-5442599.397894802,1694.1
16942,141.2598201103595,1149.307977674859,-1676.3999999996138,-13639.404979196857,23980.477312,0.0,-12490.097001521997,8960010.146943485,-5443853.381432458,1694.2
16943,140.8405529694707,1136.4525624304729,-1676.3999999996138,-13526.992300796883,23980.477312,0.0,-12390.53973836641,8960010.146943485,-5445097.413269451,1694.3
16944,140.42424618499206,1123.6770647602452,-1676.3999999996138,-13414.579622396908,23980.477312,0.0,-12290.902557636662,8960010.146943485,-5446331.485384253,1694.4
16945,140.0108997569235,1110.9808891351975,-1676.4000000015144,-13302.166944012015,23980.477312,0.0,-12191.186054876818,8960010.146943485,-5447555.589814877,1694.5
16946,139.60051368526507,1098.3634400263518,-1676.3999999996315,-13189.754265597101,23980.477312,0.0,-12091.39082557075,8960010.146943485,-5448769.718658898,1694.6
16947,139.19308797001673,1085.824121904729,-1676.3999999996315,-13077.341587197125,23980.477312,0.0,-11991.517465292396,8960010.146943485,-5449973.864073443,1694.7
16948,138.78862261117854,1073.3623392413517,-1676.3999999996138,-12964.928908797014,23980.477312,0.0,-11891.566569555662,8960010.146943485,-5451168.018275185,1694.8
16949,138.38711760875043,1060.9774965072409,-1676.3999999996315,-12852.516230397176,23980.477312,0.0,-11791.538733889935,8960010.146943485,-5452352.173540358,1694.9
16950,137.98857296273243,1048.6689981734182,-1676.4000000015321,-12740.103552011642,23980.477312,0.0,-11691.434553838224,8960010.146943485,-5453526.3222047435,1695.0
16951,137.59298867312455,1036.436248710906,-1676.3999999996315,-12627.690873597223,23980.477312,0.0,-11591.254624886316,8960010.146943485,-5454690.456663678,1695.1
16952,137.2003647399268,1024.2786525907259,-1676.3999999996138,-12515.278195197116,23980.477312,0.0,-11490.99954260639,8960010.146943485,-5455844.569372054,1695.2
16953,136.81070116313919,1012.1956142838991,-1676.3999999996315,-12402.865516797272,23980.477312,0.0,-11390.669902513373,8960010.146943485,-5456988.652844309,1695.3
16954,136.42399794276164,1000.1865382614475,-1676.3999999996138,-12290.452838397166,23980.477312,0.0,-11290.26630013572,8960010.146943485,-5458122.699654443,1695.4
16955,136.04025507879425,988.2508289943929,-1676.4000000015144,-12178.040160011002,23980.477312,0.0,-11189.78933101661,8960010.146943485,-5459246.702436,1695.5
16956,135.65947257123693,976.3878909537567,-1676.399999999596,-12065.627481597094,23980.477312,0.0,-11089.239590643338,8960010.146943485,-5460360.653882083,1695.6
16957,135.28165042008976,964.5971286105611,-1676.3999999996138,-11953.214803197247,23980.477312,0.0,-10988.617674586685,8960010.146943485,-5461464.546745346,1695.7
16958,134.9067886253527,952.8779464358273,-1676.3999999996315,-11840.802124797397,23980.477312,0.0,-10887.92417836157,8960010.146943485,-5462558.373837993,1695.8
16959,134.53488718702573,941.229748900577,-1676.3999999996138,-11728.3894463973,23980.477312,0.0,-10787.159697496721,8960010.146943485,-5463642.1280317865,1695.9
16960,134.1659461051089,929.6519404758322,-2514.6000000023073,-17423.96515201599,23980.477312,0.0,-16494.313211540157,8960010.146943485,-5465006.201677237,1696.0
16961,133.43694501050555,906.7051088419453,-3352.7999999992453,-22782.302822394868,23980.477312,0.0,-21875.59771355292,8960010.146943485,-5466924.697223489,1696.1
16962,132.71978534154266,884.0326873023402,-3352.7999999992276,-22332.652108794857,23980.477312,0.0,-21448.619421492516,8960010.146943485,-5469090.908080244,1696.2
16963,132.01446709822022,861.6299116251902,-3352.79999999921,-21883.001395194842,23980.477312,0.0,-21021.371483569652,8960010.146943485,-5471214.407625495,1696.3
16964,131.32099028053827,839.4920175786692,-3352.799999999236,-21433.35068159512,23980.477312,0.0,-20593.85866401645,8960010.146943485,-5473295.169132877,1696.4
16965,130.63935488849674,817.6142409309502,-3352.8000000030556,-20983.699968019126,23980.477312,0.0,-20166.085727088175,8960010.146943485,-5475333.16635243,1696.5
16966,129.9695609220957,795.9918174502071,-3352.7999999992453,-20534.049254395373,23980.477312,0.0,-19738.057436945168,8960010.146943485,-5477328.37351063,1696.6
16967,129.31160838133508,774.6199829046133,-3352.7999999992185,-20084.398540795315,23980.477312,0.0,-19309.778557890702,8960010.146943485,-5479280.765310374,1696.7
16968,128.6654972662149,753.4939730623422,-3352.799999999236,-19634.747827195526,23980.477312,0.0,-18881.253854133185,8960010.146943485,-5481190.316930974,1696.8
16969,128.03122757673523,732.6090236915676,-3352.7999999992453,-19185.097113595682,23980.477312,0.0,-18452.488089904116,8960010.146943485,-5483057.004028179,1696.9
16970,127.40879931289601,711.9603705604629,-2626.3600000023944,-14676.09968001338,23980.477312,0.0,-13964.139309452918,8960010.146943485,-5484677.835398145,1697.0
16971,127.06134624065751,700.3625470748123,-1899.9199999995665,-10472.365119741611,23980.477312,0.0,-9772.0025726668,8960010.146943485,-5485864.64249225,1697.1
16972,126.71769558176355,688.8382041757183,-1899.9199999995665,-10327.977279485644,23980.477312,0.0,-9639.139075309926,8960010.146943485,-5486835.199574649,1697.2
16973,126.37784733621415,677.3864749494422,-1899.9199999995665,-10183.589439229676,23980.477312,0.0,-9506.202964280234,8960010.146943485,-5487792.466676628,1697.3
16974,126.04180150400929,666.0064924822443,-1899.9199999995665,-10039.20159897371,23980.477312,0.0,-9373.195106491467,8960010.146943485,-5488736.436580168,1697.4
16975,125.70955808514897,654.6973898603852,-1899.9200000017336,-9894.81375872903,23980.477312,0.0,-9240.116368868645,8960010.146943485,-5489667.1021539355,1697.5
16976,125.38111707963321,643.4583001701255,-1899.9199999995665,-9750.425918461775,23980.477312,0.0,-9106.96761829165,8960010.146943485,-5490584.456353293,1697.6
16977,125.05647848746199,632.2883564977259,-1899.9199999995842,-9606.038078205896,23980.477312,0.0,-8973.749721708171,8960010.146943485,-5491488.492220294,1697.7
16978,124.73564230863532,621.186691929447,-1899.9199999995665,-9461.65023794984,23980.477312,0.0,-8840.463546020394,8960010.146943485,-5492379.202883679,1697.8
16979,124.4186085431532,610.1524395515494,-1899.9199999995576,-9317.26239769383,23980.477312,0.0,-8707.10995814228,8960010.146943485,-5493256.581558889,1697.9
16980,124.1053771910156,599.1847324502934,-2514.6000000022805,-12140.56926721101,23980.477312,0.0,-11541.384534760717,8960010.146943485,-5494269.006283533,1698.0
16981,123.59775572661968,581.2630403746952,-3129.2799999992926,-14716.568244220673,23980.477312,0.0,-14135.305203845977,8960010.146943485,-5495552.840770462,1698.1
16982,123.10044945967054,563.5156472468594,-3129.279999999284,-14324.872511484722,23980.477312,0.0,-13761.356864237863,8960010.146943485,-5496947.673873868,1698.2
16983,122.61345839016822,545.9386795698583,-3129.2799999992926,-13933.176778748848,23980.477312,0.0,-13387.23809917899,8960010.146943485,-5498305.103622037,1698.3
16984,122.13678251811268,528.5282638467638,-3129.279999999284,-13541.481046012903,23980.477312,0.0,-13012.95278216614,8960010.146943485,-5499625.113166106,1698.4
16985,121.67042184350395,511.28052658064803,-3129.280000002854,-13149.785313291995,23980.477312,0.0,-12638.504786711348,8960010.146943485,-5500907.686044549,1698.5
16986,121.214376366342,494.1915942745829,-3129.279999999284,-12758.08958054108,23980.477312,0.0,-12263.897986266496,8960010.146943485,-5502152.806183197,1698.6
16987,120.76864608662686,477.25759343164054,-3129.2799999992926,-12366.393847805204,23980.477312,0.0,-11889.136254373563,8960010.146943485,-5503360.4578952305,1698.7
16988,120.33323100435851,460.47465055489295,-3129.2799999992926,-11974.698115069294,23980.477312,0.0,-11514.2234645144,8960010.146943485,-5504530.625881174,1698.8
16989,119.90813111953695,443.8388921474122,-3129.2799999992926,-11583.002382333381,23980.477312,0.0,-11139.163490185969,8960010.146943485,-5505663.295228911,1698.9
16990,119.4933464321622,427.3464447122703,-3408.6800000031035,-12190.5304576111,23980.477312,0.0,-11763.18401289883,8960010.146943485,-5506808.412604064,1699.0
16991,119.0177357116213,408.0876313512528,-3688.079999999161,-12645.676902141122,23980.477312,0.0,-12237.58927078987,8960010.146943485,-5508008.451268247,1699.1
16992,118.55645311610535,389.0161597195142,-3688.0799999991564,-12101.599538685232,23980.477312,0.0,-11712.583378965717,8960010.146943485,-5509205.959900737,1699.2
16993,118.10949864561435,370.12568862449336,-3688.079999999161,-11557.52217522937,23980.477312,0.0,-11187.396486604875,8960010.146943485,-5510350.958894014,1699.3
16994,117.67687230014829,351.4098768736294,-3688.079999999161,-11013.444811773496,23980.477312,0.0,-10662.034934899866,8960010.146943485,-5511443.430465091,1699.4
16995,117.25857407970719,332.86238327436104,-3688.0800000033532,-10469.367448329518,23980.477312,0.0,-10136.505065055157,8960010.146943485,-5512483.357465087,1699.5
16996,116.85460398429105,314.4768666341276,-3688.079999999161,-9925.290084861741,23980.477312,0.0,-9610.813218227613,8960010.146943485,-5513470.723379251,1699.6
16997,116.46496201389985,296.24698576036764,-3688.0799999991655,-9381.212721405878,23980.477312,0.0,-9084.96573564551,8960010.146943485,-5514405.512326946,1699.7
16998,116.08964816853361,278.1663994605204,-3688.079999999161,-8837.135357949988,23980.477312,0.0,-8558.968958489468,8960010.146943485,-5515287.7090616515,1699.8
16999,115.72866244819232,260.2287665420247,-3688.0799999991564,-8293.057994494104,23980.477312,0.0,-8032.829227952079,8960010.146943485,-5516117.298970975,1699.9
17000,115.38200485287598,242.4277458123195,-3688.0800000033532,-7748.980631047046,23980.477312,0.0,-7506.552885234726,8960010.146943485,-5516894.268076634,1700.0
17001,115.0496753825846,224.7569960788438,-3688.079999999161,-7204.903267582361,23980.477312,0.0,-6980.146271503517,8960010.146943485,-5517618.60303447,1700.1
17002,114.73167403731816,207.21017614903653,-3688.0799999991655,-6660.825904126492,23980.477312,0.0,-6453.615727977455,8960010.146943485,-5518290.291134445,1700.2
17003,114.4280008170767,189.78094483033672,-3688.079999999163,-6116.748540670612,23980.477312,0.0,-5926.967595840275,8960010.146943485,-5518909.320300635,1700.3
17004,114.13865572186015,172.46296093018321,-3688.079999999163,-5572.6711772147355,23980.477312,0.0,-5400.208216284553,8960010.146943485,-5519475.679091242,1700.4
17005,113.86363875166857,155.24988325601504,-3688.0800000033532,-5028.593813764572,23980.477312,0.0,-4873.343930508557,8960010.146943485,-5519989.356698581,1700.5
17006,113.60294990650195,138.13537061527117,-3688.079999999161,-4484.51645030298,23980.477312,0.0,-4346.381079687709,8960010.146943485,-5520450.3429490905,1700.6
17007,113.35658918636027,121.11308181539047,-3688.079999999163,-3940.4390868471055,23980.477312,0.0,-3819.326005031715,8960010.146943485,-5520858.628303327,1700.7
17008,113.12455659124356,104.176675663812,-3688.079999999161,-3396.3617233912273,23980.477312,0.0,-3292.185047727415,8960010.146943485,-5521214.203855964,1700.8
17009,112.90685212115179,87.31981096797468,-3688.079999999163,-2852.2843599353528,23980.477312,0.0,-2764.964548967378,8960010.146943485,-5521517.061335799,1700.9
